date,gold,gold_pct_change,sp500,dxy,kospi200
2019-08-29,1526.5,-0.7348191227290024,2924.580078125,98.51000213623047,254.30999755859375
2019-08-30,1519.0999755859375,-0.4847706789428474,2926.4599609375,98.91999816894531,259.0
2019-09-02,,,,,259.0799865722656
2019-09-03,1545.9000244140625,,2906.27001953125,98.94999694824219,258.25
2019-09-04,1550.300048828125,0.2846254184988517,2937.780029296875,98.44999694824219,261.69000244140625
2019-09-05,1515.4000244140625,-2.2511786954043878,2976.0,98.41000366210938,264.44000244140625
2019-09-06,1506.199951171875,-0.6071052589394554,2978.7099609375,98.38999938964844,265.5299987792969
2019-09-09,1502.199951171875,-0.2655689901521985,2978.429931640625,98.27999877929688,267.3999938964844
2019-09-10,1490.300048828125,-0.7921650066934682,2979.389892578125,98.33000183105469,268.760009765625
2019-09-11,1494.4000244140625,0.27511074626627163,3000.929931640625,98.6500015258789,270.8399963378906
2019-09-12,1498.699951171875,0.2877359935468782,3009.570068359375,98.30999755859375,
2019-09-13,1490.9000244140625,-0.5204461874915967,3007.389892578125,98.26000213623047,
2019-09-16,1503.0999755859375,0.8182943840697732,2997.9599609375,98.6500015258789,272.0199890136719
2019-09-17,1505.0999755859375,0.1330583482459513,3005.699951171875,98.26000213623047,271.67999267578125
2019-09-18,1507.5,0.15945946800830502,3006.72998046875,98.5999984741211,273.05999755859375
2019-09-19,1498.4000244140625,-0.6036468050373167,3006.7900390625,98.2699966430664,274.9200134277344
2019-09-20,1507.300048828125,0.5939685176889142,2992.070068359375,98.51000213623047,276.44000244140625
2019-09-23,1523.699951171875,1.088031699892822,2991.780029296875,98.5999984741211,276.6499938964844
2019-09-24,1532.0999755859375,0.5512912438962791,2966.60009765625,98.33999633789062,277.9700012207031
2019-09-25,1504.5999755859375,-1.794922031082391,2984.8701171875,99.04000091552734,274.4200134277344
2019-09-26,1507.5,0.1927438828339234,2977.6201171875,99.20999908447266,274.8900146484375
2019-09-27,1499.0999755859375,-0.5572155498548947,2961.7900390625,99.11000061035156,271.3299865722656
2019-09-30,1465.699951171875,-2.2280051336141082,2976.739990234375,99.37999725341797,273.54998779296875
2019-10-01,1482.0,1.112099977563119,2940.25,99.12999725341797,274.4200134277344
2019-10-02,1501.0,1.2820512820512775,2887.610107421875,99.04000091552734,268.54998779296875
2019-10-03,1507.0999755859375,0.4063941096560608,2910.6298828125,98.86000061035156,
2019-10-04,1506.199951171875,-0.059718958837651215,2952.010009765625,98.80999755859375,267.3900146484375
2019-10-07,1497.699951171875,-0.5643341040734162,2938.7900390625,98.98999786376953,267.6700134277344
2019-10-08,1497.199951171875,-0.03338452402357195,2893.06005859375,99.13999938964844,271.3599853515625
2019-10-09,1506.0999755859375,0.5944446102269962,2919.39990234375,99.12000274658203,
2019-10-10,1494.800048828125,-0.7502773349037706,2938.1298828125,98.70999908447266,268.79998779296875
2019-10-11,1482.699951171875,-0.809479345798525,2970.27001953125,98.30000305175781,271.29998779296875
2019-10-14,1491.699951171875,0.6070007618794726,2966.14990234375,98.44999694824219,274.2300109863281
2019-10-15,1477.5999755859375,-0.9452286684638267,2995.679931640625,98.29000091552734,274.3399963378906
2019-10-16,1488.0,0.7038457353749195,2989.68994140625,98.01000213623047,276.32000732421875
2019-10-17,1492.300048828125,0.28898177608367437,2997.949951171875,97.61000061035156,275.57000732421875
2019-10-18,1488.199951171875,-0.2747502192652074,2986.199951171875,97.27999877929688,272.80999755859375
2019-10-21,1482.4000244140625,-0.38972765408609167,3006.719970703125,97.33000183105469,273.7900085449219
2019-10-22,1481.699951171875,-0.04722566315824572,2995.989990234375,97.52999877929688,277.4100036621094
2019-10-23,1489.9000244140625,0.5534233321464299,3004.52001953125,97.47000122070312,276.2300109863281
2019-10-24,1498.9000244140625,0.6040673771744887,3010.2900390625,97.62999725341797,276.70001220703125
2019-10-25,1499.5,0.0400277254096304,3022.550048828125,97.83000183105469,277.07000732421875
2019-10-28,1490.0,-0.6335445148382801,3039.419921875,97.76000213623047,277.7799987792969
2019-10-29,1487.0,-0.201342281879191,3036.889892578125,97.69000244140625,277.54998779296875
2019-10-30,1493.199951171875,0.4169435892316775,3046.77001953125,97.6500015258789,275.510009765625
2019-10-31,1511.4000244140625,1.2188637715869088,3037.56005859375,97.3499984741211,275.82000732421875
2019-11-01,1508.0,-0.22495860520980182,3066.909912109375,97.23999786376953,278.42999267578125
2019-11-04,1508.0,0.0,3078.27001953125,97.51000213623047,282.5400085449219
2019-11-05,1480.800048828125,-1.8037102899121304,3074.6201171875,97.9800033569336,284.3800048828125
2019-11-06,1490.199951171875,0.6347853885599886,3076.780029296875,97.94999694824219,284.5199890136719
2019-11-07,1464.199951171875,-1.7447323078727761,3085.179931640625,98.13999938964844,284.3699951171875
2019-11-08,1461.300048828125,-0.19805371127277205,3093.080078125,98.3499984741211,283.1300048828125
2019-11-11,1455.5,-0.39691019190591925,3087.010009765625,98.19999694824219,280.8500061035156
2019-11-12,1452.0999755859375,-0.233598379530231,3091.840087890625,98.30999755859375,283.6499938964844
2019-11-13,1461.699951171875,0.6611098235205004,3094.0400390625,98.37000274658203,281.2799987792969
2019-11-14,1471.800048828125,0.6909829646058796,3096.6298828125,98.16000366210938,283.92999267578125
2019-11-15,1467.300048828125,-0.3057480534521595,3120.4599609375,98.0,287.2900085449219
2019-11-18,1470.9000244140625,0.24534692742719244,3122.030029296875,97.79000091552734,287.17999267578125
2019-11-19,1473.300048828125,0.16316706602941267,3120.179931640625,97.86000061035156,286.2300109863281
2019-11-20,1473.300048828125,0.0,3108.4599609375,97.93000030517578,282.2099914550781
2019-11-21,1463.0999755859375,-0.692328304088552,3103.5400390625,97.98999786376953,278.2799987792969
2019-11-22,1463.0999755859375,0.0,3110.2900390625,98.2699966430664,279.42999267578125
2019-11-25,1456.5999755859375,-0.44426219044921833,3133.639892578125,98.31999969482422,282.19000244140625
2019-11-26,1459.800048828125,0.21969472029548243,3140.52001953125,98.25,281.8299865722656
2019-11-27,1453.4000244140625,-0.438417879160935,3153.6298828125,98.41000366210938,282.8500061035156
2019-11-28,,,,,281.2300109863281
2019-11-29,1465.5999755859375,,3140.97998046875,98.2699966430664,276.7799987792969
2019-12-02,1462.300048828125,-0.22515876178922367,3113.8701171875,97.86000061035156,277.44000244140625
2019-12-03,1478.199951171875,1.0873214670608755,3093.199951171875,97.73999786376953,276.19000244140625
2019-12-04,1474.0,-0.2841260526727396,3112.760009765625,97.6500015258789,274.1499938964844
2019-12-05,1476.9000244140625,0.19674521126611388,3117.429931640625,97.41000366210938,273.29998779296875
2019-12-06,1459.0999755859375,-1.2052304512072065,3145.909912109375,97.69999694824219,276.55999755859375
2019-12-09,1459.300048828125,0.013712099618623519,3135.9599609375,97.63999938964844,278.0299987792969
2019-12-10,1462.5999755859375,0.22613079198225972,3132.52001953125,97.41000366210938,279.30999755859375
2019-12-11,1469.4000244140625,0.4649288213888214,3141.6298828125,97.16000366210938,280.2799987792969
2019-12-12,1466.699951171875,-0.1837534502059257,3168.570068359375,97.4000015258789,285.1099853515625
2019-12-13,1475.5999755859375,0.6068060755679117,3168.800048828125,97.16999816894531,290.1099853515625
2019-12-16,1475.0,-0.04065977201573867,3191.449951171875,97.06999969482422,289.760009765625
2019-12-17,1474.5999755859375,-0.027120299258476255,3192.52001953125,97.20999908447266,294.3999938964844
2019-12-18,1472.5999755859375,-0.13563000360183874,3191.139892578125,97.41000366210938,294.2200012207031
2019-12-19,1478.199951171875,0.3802781256810217,3205.3701171875,97.41999816894531,294.30999755859375
2019-12-20,1474.699951171875,-0.23677446323991935,3221.219970703125,97.70999908447266,295.30999755859375
2019-12-23,1482.5,0.528924465070113,3224.010009765625,97.66000366210938,294.8699951171875
2019-12-24,1499.0999755859375,1.1197285386804312,3223.3798828125,97.6500015258789,292.8999938964844
2019-12-26,1509.300048828125,0.680413141771985,3239.909912109375,97.58999633789062,294.05999755859375
2019-12-27,1513.800048828125,0.2981514512965022,3240.02001953125,96.91999816894531,295.20001220703125
2019-12-30,1514.5,0.04623802016765488,3221.2900390625,96.73999786376953,293.7699890136719
2019-12-31,1519.5,0.3301419610432399,3230.780029296875,96.38999938964844,
2020-01-02,1524.5,0.32905561039815456,3257.85009765625,96.8499984741211,290.3500061035156
2020-01-03,1549.199951171875,1.6202001424647339,3234.85009765625,96.83999633789062,290.739990234375
2020-01-06,1566.199951171875,1.0973405974574524,3246.280029296875,96.66999816894531,288.42999267578125
2020-01-07,1571.800048828125,0.3575595601353454,3237.179931640625,96.9800033569336,291.2300109863281
2020-01-08,1557.4000244140625,-0.9161486173001832,3253.050048828125,97.30000305175781,289.4200134277344
2020-01-09,1551.699951171875,-0.36599930350791343,3274.699951171875,97.44999694824219,294.4100036621094
2020-01-10,1557.5,0.3737867507016768,3265.35009765625,97.36000061035156,297.05999755859375
2020-01-13,1548.4000244140625,-0.5842680954052937,3288.1298828125,97.3499984741211,300.1300048828125
2020-01-14,1542.4000244140625,-0.38749676475047234,3283.14990234375,97.37000274658203,301.5299987792969
2020-01-15,1552.0999755859375,0.6288868658155033,3289.2900390625,97.2300033569336,299.739990234375
2020-01-16,1549.0,-0.1997278290509108,3316.81005859375,97.31999969482422,302.7799987792969
2020-01-17,1558.800048828125,0.6326693885167822,3329.6201171875,97.61000061035156,303.29998779296875
2020-01-20,,,,,305.5799865722656
2020-01-21,1556.4000244140625,,3320.7900390625,97.52999877929688,302.1099853515625
2020-01-22,1555.300048828125,-0.0706743490544226,3321.75,97.52999877929688,306.0799865722656
2020-01-23,1564.5999755859375,0.5979506504111276,3325.5400390625,97.69000244140625,302.3299865722656
2020-01-24,1571.0999755859375,0.41544165290976487,3295.469970703125,97.8499984741211,
2020-01-27,1576.800048828125,0.36280779904294125,3243.6298828125,97.95999908447266,
2020-01-28,1569.199951171875,-0.4819950165462217,3276.239990234375,98.0199966430664,292.7699890136719
2020-01-29,1569.800048828125,0.0382422683483874,3273.39990234375,97.98999786376953,293.9800109863281
2020-01-30,1583.5,0.8727195022131706,3283.659912109375,97.87000274658203,288.3699951171875
2020-01-31,1582.9000244140625,-0.037889206563779254,3225.52001953125,97.38999938964844,284.5299987792969
2020-02-03,1577.199951171875,-0.3601031748229011,3248.919921875,97.80000305175781,285.04998779296875
2020-02-04,1550.4000244140625,-1.699209205395924,3297.590087890625,97.95999908447266,290.67999267578125
2020-02-05,1557.800048828125,0.47729774880900244,3334.68994140625,98.2699966430664,292.0199890136719
2020-02-06,1565.0999755859375,0.46860486127882073,3345.780029296875,98.5,300.6499938964844
2020-02-07,1568.5999755859375,0.22362788669072486,3327.7099609375,98.68000030517578,298.2099914550781
2020-02-10,1574.699951171875,0.3888802550604975,3352.090087890625,98.83000183105469,296.239990234375
2020-02-11,1565.5999755859375,-0.5778863191787997,3357.75,98.72000122070312,299.2799987792969
2020-02-12,1567.4000244140625,0.11497501636401619,3379.449951171875,99.05000305175781,301.5400085449219
2020-02-13,1575.0999755859375,0.4912562876061788,3373.93994140625,99.06999969482422,300.92999267578125
2020-02-14,1582.699951171875,0.4825075045227001,3380.159912109375,99.12000274658203,303.010009765625
2020-02-17,,,,,302.760009765625
2020-02-18,1600.0,,3370.2900390625,99.45999908447266,297.739990234375
2020-02-19,1607.5,0.46874999999999556,3386.14990234375,99.5999984741211,298.3299865722656
2020-02-20,1616.5999755859375,0.566094904257386,3373.22998046875,99.87000274658203,296.6499938964844
2020-02-21,1644.5999755859375,1.7320302129691267,3337.75,99.26000213623047,292.4200134277344
2020-02-24,1672.4000244140625,1.690383633759951,3225.889892578125,99.29000091552734,281.0199890136719
2020-02-25,1646.9000244140625,-1.5247548210802098,3128.2099609375,98.97000122070312,284.239990234375
2020-02-26,1640.0,-0.4189704482223999,3116.389892578125,99.0,279.94000244140625
2020-02-27,1640.0,0.0,2978.760009765625,98.44000244140625,277.0899963378906
2020-02-28,1564.0999755859375,-4.628050269150153,2954.219970703125,98.12999725341797,268.0199890136719
2020-03-02,1592.300048828125,1.8029584861813719,3090.22998046875,97.36000061035156,270.3699951171875
2020-03-03,1642.0999755859375,3.127546645147916,3003.3701171875,97.1500015258789,271.55999755859375
2020-03-04,1641.0999755859375,-0.06089763198755538,3130.1201171875,97.33999633789062,278.1300048828125
2020-03-05,1666.4000244140625,1.5416518922981348,3023.93994140625,96.81999969482422,281.3800048828125
2020-03-06,1670.800048828125,0.2640437079691971,2972.3701171875,95.94999694824219,275.1000061035156
2020-03-09,1674.5,0.22144787309947844,2746.56005859375,94.9000015258789,263.1099853515625
2020-03-10,1659.0999755859375,-0.9196789736675148,2882.22998046875,96.41000366210938,264.6700134277344
2020-03-11,1641.4000244140625,-1.0668405420007354,2741.3798828125,96.51000213623047,257.010009765625
2020-03-12,1589.300048828125,-3.1741181193497225,2480.639892578125,97.47000122070312,247.6199951171875
2020-03-13,1515.699951171875,-4.630975611591981,2711.02001953125,98.75,240.64999389648438
2020-03-16,1485.9000244140625,-1.9660835071461547,2386.1298828125,98.08999633789062,232.97000122070312
2020-03-17,1524.9000244140625,2.6246718728858642,2529.18994140625,99.58000183105469,226.88999938964844
2020-03-18,1477.300048828125,-3.1215145139910194,2398.10009765625,101.16000366210938,215.8300018310547
2020-03-19,1478.5999755859375,0.08799341466505517,2409.389892578125,102.76000213623047,199.27999877929688
2020-03-20,1484.0,0.3652119912907814,2304.919921875,102.81999969482422,213.6699981689453
2020-03-23,1567.0,5.5929919137466255,2237.39990234375,102.48999786376953,201.8699951171875
2020-03-24,1660.199951171875,5.947667592334072,2447.330078125,101.73999786376953,220.33999633789062
2020-03-25,1632.300048828125,-1.6805145864542737,2475.56005859375,101.05000305175781,232.88999938964844
2020-03-26,1650.0999755859375,1.0904812978834055,2630.070068359375,99.41999816894531,229.33999633789062
2020-03-27,1623.9000244140625,-1.587779623023844,2541.469970703125,98.37000274658203,233.7899932861328
2020-03-30,1622.0,-0.11700378012791113,2626.64990234375,99.18000030517578,232.4499969482422
2020-03-31,1583.4000244140625,-2.3797765466052723,2584.590087890625,99.05000305175781,236.82000732421875
2020-04-01,1578.199951171875,-0.32841184552284686,2470.5,99.66999816894531,226.35000610351562
2020-04-02,1625.699951171875,3.009758045216593,2526.89990234375,100.18000030517578,231.83999633789062
2020-04-03,1633.699951171875,0.49209572739625784,2488.64990234375,100.58000183105469,231.6999969482422
2020-04-06,1677.0,2.6504284827250757,2663.679931640625,100.69000244140625,240.80999755859375
2020-04-07,1664.800048828125,-0.7274866530635027,2659.409912109375,99.9800033569336,244.8699951171875
2020-04-08,1665.4000244140625,0.03603889766581325,2749.97998046875,100.12000274658203,241.88999938964844
2020-04-09,1736.199951171875,4.251226475316172,2789.820068359375,99.5199966430664,245.61000061035156
2020-04-10,,,,,248.0
2020-04-13,1744.800048828125,,2761.6298828125,99.3499984741211,243.39999389648438
2020-04-14,1756.699951171875,0.6820209772313124,2846.06005859375,98.88999938964844,247.4499969482422
2020-04-15,1727.199951171875,-1.6792850697309403,2783.360107421875,99.45999908447266,
2020-04-16,1720.4000244140625,-0.39369655801569925,2799.550048828125,100.02999877929688,247.10000610351562
2020-04-17,1689.199951171875,-1.8135359683463026,2874.56005859375,99.77999877929688,255.02000427246094
2020-04-20,1701.5999755859375,0.7340767684405947,2823.159912109375,99.95999908447266,252.13999938964844
2020-04-21,1678.199951171875,-1.3751777591560432,2736.56005859375,100.26000213623047,249.39999389648438
2020-04-22,1728.699951171875,3.0091765861830932,2799.31005859375,100.38999938964844,251.8800048828125
2020-04-23,1733.300048828125,0.2661015668526945,2797.800048828125,100.43000030517578,253.74000549316406
2020-04-24,1723.5,-0.5653982895085452,2836.739990234375,100.37999725341797,250.27999877929688
2020-04-27,1711.9000244140625,-0.6730476116006634,2878.47998046875,100.04000091552734,254.83999633789062
2020-04-28,1710.5,-0.08178190280367925,2863.389892578125,99.87000274658203,256.3900146484375
2020-04-29,1703.4000244140625,-0.41508188166836657,2939.510009765625,99.56999969482422,258.1499938964844
2020-04-30,1684.199951171875,-1.1271617334156159,2912.429931640625,99.0199966430664,
2020-05-01,1694.5,0.6115692392080874,2830.7099609375,98.80000305175781,
2020-05-04,1706.9000244140625,0.7317807267077203,2842.739990234375,99.4800033569336,250.60000610351562
2020-05-05,1704.4000244140625,-0.14646434848216705,2868.43994140625,99.70999908447266,
2020-05-06,1684.199951171875,-1.185172081250807,2848.419921875,100.08999633789062,255.0
2020-05-07,1721.800048828125,2.23251981631325,2881.18994140625,99.88999938964844,254.4600067138672
2020-05-08,1709.9000244140625,-0.6911385803573311,2929.800048828125,99.7300033569336,256.6199951171875
2020-05-11,1695.300048828125,-0.8538496624058811,2930.18994140625,100.23999786376953,254.9499969482422
2020-05-12,1704.4000244140625,0.5367766957965925,2870.1201171875,99.93000030517578,253.3699951171875
2020-05-13,1713.9000244140625,0.5573808885191767,2820.0,100.23999786376953,255.85000610351562
2020-05-14,1738.0999755859375,1.411981494086767,2852.5,100.47000122070312,253.64999389648438
2020-05-15,1753.4000244140625,0.8802743825462089,2863.699951171875,100.4000015258789,253.7899932861328
2020-05-18,1731.800048828125,-1.231890913949063,2953.909912109375,99.66999816894531,255.44000244140625
2020-05-19,1744.199951171875,0.7160123567464316,2922.93994140625,99.37000274658203,261.7900085449219
2020-05-20,1750.5999755859375,0.36693180789062474,2971.610107421875,99.12000274658203,262.7200012207031
2020-05-21,1720.5,-1.7194091172006765,2948.510009765625,99.37000274658203,263.739990234375
2020-05-22,1734.5999755859375,0.8195277876162477,2955.449951171875,99.86000061035156,259.6199951171875
2020-05-25,,,,,262.760009765625
2020-05-26,1704.800048828125,,2991.77001953125,98.91000366210938,267.30999755859375
2020-05-27,1710.300048828125,0.3226184797320286,3036.1298828125,99.05999755859375,267.6400146484375
2020-05-28,1713.300048828125,0.17540781818112805,3029.72998046875,98.37999725341797,268.2900085449219
2020-05-29,1736.9000244140625,1.3774572411924924,3044.31005859375,98.33999633789062,268.32000732421875
2020-06-01,1737.800048828125,0.05181785948595863,3055.72998046875,97.83000183105469,273.19000244140625
2020-06-02,1725.199951171875,-0.7250602659809369,3080.820068359375,97.66999816894531,276.0799865722656
2020-06-03,1697.800048828125,-1.5882160398357326,3122.8701171875,97.27999877929688,285.9100036621094
2020-06-04,1718.9000244140625,1.2427833065796756,3112.35009765625,96.68000030517578,286.45001220703125
2020-06-05,1676.199951171875,-2.484151063802742,3193.929931640625,96.94000244140625,290.6199951171875
2020-06-08,1698.300048828125,1.3184642823070858,3232.389892578125,96.62000274658203,290.7699890136719
2020-06-09,1714.699951171875,0.9656657759072873,3207.179931640625,96.31999969482422,291.32000732421875
2020-06-10,1713.300048828125,-0.08164124241055726,3190.139892578125,95.95999908447266,291.8999938964844
2020-06-11,1732.0,1.0914580423122988,3002.10009765625,96.7300033569336,288.6199951171875
2020-06-12,1729.300048828125,-0.15588632632073107,3041.31005859375,97.31999969482422,281.7799987792969
2020-06-15,1720.300048828125,-0.5204417825639296,3066.590087890625,96.68000030517578,267.95001220703125
2020-06-16,1729.5999755859375,0.5405991102626295,3124.739990234375,96.95999908447266,282.5899963378906
2020-06-17,1729.199951171875,-0.023128146375406278,3113.489990234375,97.16000366210938,283.0199890136719
2020-06-18,1724.800048828125,-0.254447285912085,3115.340087890625,97.41999816894531,281.9100036621094
2020-06-19,1745.9000244140625,1.2233287910835555,3097.739990234375,97.62000274658203,283.3699951171875
2020-06-22,1756.699951171875,0.6185879263869598,3117.860107421875,97.04000091552734,281.4200134277344
2020-06-23,1772.0999755859375,0.8766451210856729,3131.2900390625,96.69000244140625,281.94000244140625
2020-06-24,1765.800048828125,-0.3555062832010569,3050.330078125,97.1500015258789,286.70001220703125
2020-06-25,1762.0999755859375,-0.20954089590399239,3083.760009765625,97.43000030517578,279.7300109863281
2020-06-26,1772.5,0.5902062628770022,3009.050048828125,97.5,283.3800048828125
2020-06-29,1774.800048828125,0.12976298043019252,3053.239990234375,97.54000091552734,278.0400085449219
2020-06-30,1793.0,1.025464878924942,3100.2900390625,97.38999938964844,280.0899963378906
2020-07-01,1773.199951171875,-1.104297201791693,3115.860107421875,97.19999694824219,280.260009765625
2020-07-02,1784.0,0.6090711214483902,3130.010009765625,97.31999969482422,283.8599853515625
2020-07-03,,,,,285.8900146484375
2020-07-06,1788.5,,3179.719970703125,96.79000091552734,290.6199951171875
2020-07-07,1804.199951171875,0.8778278541724971,3145.320068359375,96.87999725341797,286.7699890136719
2020-07-08,1815.5,0.6263190962168652,3169.93994140625,96.43000030517578,285.9700012207031
2020-07-09,1799.199951171875,-0.8978269803428862,3152.050048828125,96.69999694824219,287.25
2020-07-10,1798.199951171875,-0.055580259400778154,3185.0400390625,96.6500015258789,285.05999755859375
2020-07-13,1811.0,0.7118256687629998,3155.219970703125,96.45999908447266,289.8399963378906
2020-07-14,1810.5999755859375,-0.022088592714664124,3197.52001953125,96.26000213623047,289.6300048828125
2020-07-15,1811.4000244140625,0.044186945703783564,3226.56005859375,96.08000183105469,292.2699890136719
2020-07-16,1798.699951171875,-0.7011191934976124,3215.570068359375,96.3499984741211,289.25
2020-07-17,1808.300048828125,0.5337242406658893,3224.72998046875,95.94000244140625,291.57000732421875
2020-07-20,1815.9000244140625,0.42028288341100506,3251.840087890625,95.83000183105469,290.80999755859375
2020-07-21,1842.4000244140625,1.4593314413633873,3257.300048828125,95.12000274658203,295.1600036621094
2020-07-22,1864.0999755859375,1.1778088842989476,3276.02001953125,94.97000122070312,294.0400085449219
2020-07-23,1889.0999755859375,1.34112978528107,3235.659912109375,94.69000244140625,292.3699951171875
2020-07-24,1897.300048828125,0.4340730161538575,3215.6298828125,94.44000244140625,290.6600036621094
2020-07-27,1931.0,1.7762056767294032,3239.409912109375,93.66999816894531,293.510009765625
2020-07-28,1944.699951171875,0.7094744263011377,3218.43994140625,93.76000213623047,300.1300048828125
2020-07-29,1953.5,0.4525144777641543,3258.43994140625,93.26000213623047,301.25
2020-07-30,1942.300048828125,-0.5733274211351391,3246.219970703125,93.0199966430664,301.8500061035156
2020-07-31,1962.800048828125,1.0554496980200723,3271.1201171875,93.48999786376953,299.32000732421875
2020-08-03,1966.0,0.1630299109573352,3294.610107421875,93.5,299.4599914550781
2020-08-04,2001.199951171875,1.790434952791209,3306.510009765625,93.37999725341797,303.0400085449219
2020-08-05,2031.0999755859375,1.494104794303719,3327.77001953125,92.83000183105469,306.6400146484375
2020-08-06,2051.5,1.0043830761298445,3349.159912109375,92.79000091552734,311.32000732421875
2020-08-07,2010.0999755859375,-2.018036773778331,3351.280029296875,93.44000244140625,312.57000732421875
2020-08-10,2024.4000244140625,0.7114098304466854,3360.469970703125,93.58000183105469,316.7699890136719
2020-08-11,1932.5999755859375,-4.534679298608257,3333.68994140625,93.62999725341797,321.0199890136719
2020-08-12,1934.9000244140625,0.11901318727005616,3380.35009765625,93.44000244140625,322.67999267578125
2020-08-13,1956.699951171875,1.1266694135483313,3373.429931640625,93.33999633789062,323.3299865722656
2020-08-14,1937.0,-1.0067946881726408,3372.85009765625,93.0999984741211,319.239990234375
2020-08-17,1985.0,2.47805885389778,3381.989990234375,92.8499984741211,
2020-08-18,1999.4000244140625,0.7254420359729119,3389.780029296875,92.2699966430664,312.8399963378906
2020-08-19,1958.699951171875,-2.0356143215570333,3374.85009765625,92.88999938964844,313.5400085449219
2020-08-20,1933.800048828125,-1.2712463860966805,3385.510009765625,92.79000091552734,301.5899963378906
2020-08-21,1934.5999755859375,0.041365536126503066,3397.159912109375,93.25,306.1600036621094
2020-08-24,1927.699951171875,-0.356664142517249,3431.280029296875,93.30000305175781,309.3299865722656
2020-08-25,1911.800048828125,-0.8248120945422155,3443.6201171875,93.0199966430664,313.5899963378906
2020-08-26,1940.699951171875,1.5116592533547024,3478.72998046875,93.01000213623047,314.19000244140625
2020-08-27,1921.5999755859375,-0.984179732390067,3484.550048828125,93.01000213623047,311.3800048828125
2020-08-28,1964.5999755859375,2.2377185962904944,3508.010009765625,92.37000274658203,312.239990234375
2020-08-31,1967.5999755859375,0.15270284217046015,3500.31005859375,92.13999938964844,307.1400146484375
2020-09-01,1968.199951171875,0.03049276242030885,3526.64990234375,92.33999633789062,309.80999755859375
2020-09-02,1934.4000244140625,-1.7173014732414726,3580.840087890625,92.8499984741211,311.5
2020-09-03,1927.5999755859375,-0.3515327100031884,3455.06005859375,92.73999786376953,316.42999267578125
2020-09-04,1923.9000244140625,-0.19194600636733838,3426.9599609375,92.72000122070312,312.0299987792969
2020-09-07,,,,,313.6700134277344
2020-09-08,1933.0,,3331.840087890625,93.4800033569336,317.3800048828125
2020-09-09,1944.699951171875,0.6052742458290128,3398.9599609375,93.26000213623047,313.7699890136719
2020-09-10,1954.199951171875,0.4885072370303334,3339.18994140625,93.33999633789062,316.5299987792969
2020-09-11,1937.800048828125,-0.8392131180801399,3340.969970703125,93.33000183105469,316.45001220703125
2020-09-14,1953.0999755859375,0.789551366100194,3383.5400390625,93.06999969482422,320.9800109863281
2020-09-15,1956.300048828125,0.16384584927493506,3401.199951171875,93.05000305175781,323.3599853515625
2020-09-16,1960.199951171875,0.19935093014418204,3385.489990234375,93.20999908447266,322.30999755859375
2020-09-17,1940.0,-1.0305046258060946,3357.010009765625,92.97000122070312,318.0
2020-09-18,1952.0999755859375,0.6237100817493513,3319.469970703125,92.93000030517578,318.3900146484375
2020-09-21,1901.199951171875,-2.6074496721810836,3281.06005859375,93.54000091552734,315.8900146484375
2020-09-22,1898.5999755859375,-0.13675445259373475,3315.570068359375,93.98999786376953,308.82000732421875
2020-09-23,1859.9000244140625,-2.038341497393714,3236.919921875,94.38999938964844,309.6400146484375
2020-09-24,1868.300048828125,0.45163849152101143,3246.590087890625,94.3499984741211,302.4800109863281
2020-09-25,1857.699951171875,-0.5673659144257326,3298.4599609375,94.58000183105469,303.57000732421875
2020-09-28,1872.800048828125,0.812838351356171,3351.60009765625,94.26000213623047,307.0299987792969
2020-09-29,1894.300048828125,1.148013639440748,3335.469970703125,93.88999938964844,309.44000244140625
2020-09-30,1887.5,-0.3589742201786761,3363.0,93.88999938964844,
2020-10-01,1908.4000244140625,1.1072860616721858,3380.800048828125,93.70999908447266,
2020-10-02,1900.199951171875,-0.42968314490067216,3348.419921875,93.83999633789062,
2020-10-05,1912.5,0.6473028704447437,3408.60009765625,93.51000213623047,313.510009765625
2020-10-06,1901.0999755859375,-0.5960797079248348,3360.969970703125,93.83000183105469,314.45001220703125
2020-10-07,1883.5999755859375,-0.9205197109429464,3419.43994140625,93.62999725341797,317.3500061035156
2020-10-08,1888.5999755859375,0.26544914338537673,3446.830078125,93.61000061035156,317.4700012207031
2020-10-09,1919.5,1.6361338988408969,3477.139892578125,93.05999755859375,
2020-10-12,1922.5,0.15629070070330986,3534.219970703125,93.06999969482422,319.1499938964844
2020-10-13,1888.5,-1.768530559167747,3511.929931640625,93.52999877929688,319.5799865722656
2020-10-14,1901.300048828125,0.677789188674871,3488.669921875,93.37999725341797,316.57000732421875
2020-10-15,1903.199951171875,0.09992648687517924,3483.340087890625,93.86000061035156,313.9200134277344
2020-10-16,1900.800048828125,-0.1260982768664043,3483.81005859375,93.68000030517578,311.8299865722656
2020-10-19,1906.4000244140625,0.29461150263490055,3426.919921875,93.43000030517578,312.5899963378906
2020-10-20,1910.4000244140625,0.20981955249552708,3443.1201171875,93.06999969482422,314.7099914550781
2020-10-21,1924.5999755859375,0.7432972670857296,3435.56005859375,92.61000061035156,315.760009765625
2020-10-22,1901.0999755859375,-1.2210329573991374,3453.489990234375,92.94999694824219,313.7699890136719
2020-10-23,1902.0,0.04734229791283351,3465.389892578125,92.7699966430664,314.7900085449219
2020-10-26,1902.699951171875,0.03680079768006994,3400.969970703125,93.05000305175781,313.5299987792969
2020-10-27,1908.800048828125,0.320602187039154,3390.679931640625,92.94000244140625,311.79998779296875
